X,Y
4,3
5,4
6.04,4.49
6.76,4.35
7.38,3.97
7.84,3.59
8.3,3.25
8.58,2.95
5.72,4.39
5.38,4.17
4.76,3.77
4.58,3.51
4.34,3.27
3.8,3.33
4.24,3.71
4.6,4.07
4.94,4.37
5.18,4.55
5.56,4.85
5.86,5.03
6.22,5.03
6.64,4.91
7.16,4.71
7.48,4.51
7.74,4.33
8.14,4.03
8.5,3.87
8.84,3.59
9.1,3.15
6.34,4.47
7.06,4.21
6.56,2.61
7.26,2.11
8.2,1.71
8.8,1.67
9.18,1.69
10,2
10.76,2.59
11.32,3.01
6.92,2.37
7.68,1.89
7.02,1.77
6.3,2.47
7.44,1.59
7.74,1.57
8.12,1.39
9.02,1.35
9.4,1.41
10.1,1.57
10.8,1.87
10.54,2.13
11.34,2.31
11.38,2.63
11.84,2.95
6.56,2.19
6.8,2.03
6.1,2.73
6.3,3.15
6,3
8.48,1.37
9.76,1.63
9.54,1.81
4,3
